Filename,Bulbsaur,Charmander,Squirtle,Prediction
bulb1,1.966939,1.0540806,96.97898,Squirtle
bulb2,97.410675,0.1355549,2.453771,Bulbsaur
bulb3,77.502525,0.62469083,21.872795,Bulbsaur
bulb4,76.57251,1.2213628,22.20612,Bulbsaur
bulb5,98.99602,0.18544465,0.8185383,Bulbsaur
char1,2.1224819e-06,99.99981,0.00019620225,Charmander
char2,0.00013773605,99.94601,0.053849425,Charmander
char3,0.00018821865,99.97401,0.025799016,Charmander
char4,3.7321745e-06,99.99937,0.00063449744,Charmander
char5,0.060798768,96.97316,2.9660459,Charmander
squirt1,0.15643997,1.5598909,98.28367,Squirtle
squirt2,1.010073,1.5461009,97.44383,Squirtle
squirt3,0.3673865,2.6593218,96.9733,Squirtle
squirt4,0.061806664,2.55259,97.385605,Squirtle
squirt5,0.024701126,9.761004,90.2143,Squirtle
